Colonna originale,Query normalizzata,SNOMED Label,SNOMED ID
person_id,person id,"Errore: HTTPSConnectionPool(host='snowstorm.ihtsdotools.org', port=443): Max retries exceeded with url: /snowstorm/snomed-ct/browser/MAIN/concepts?term=person%20id&activeFilter=true&limit=3 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000017C362BB520>, 'Connection to snowstorm.ihtsdotools.org timed out. (connect timeout=5)'))",
gender_concept_id,gender concept id,"Errore: HTTPSConnectionPool(host='snowstorm.ihtsdotools.org', port=443): Max retries exceeded with url: /snowstorm/snomed-ct/browser/MAIN/concepts?term=gender%20concept%20id&activeFilter=true&limit=3 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000017C362FDB20>, 'Connection to snowstorm.ihtsdotools.org timed out. (connect timeout=5)'))",
race_concept_id,race concept id,"Errore: HTTPSConnectionPool(host='snowstorm.ihtsdotools.org', port=443): Max retries exceeded with url: /snowstorm/snomed-ct/browser/MAIN/concepts?term=race%20concept%20id&activeFilter=true&limit=3 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000017C362FDF40>, 'Connection to snowstorm.ihtsdotools.org timed out. (connect timeout=5)'))",
year_of_birth,year of birth,"Errore: HTTPSConnectionPool(host='snowstorm.ihtsdotools.org', port=443): Max retries exceeded with url: /snowstorm/snomed-ct/browser/MAIN/concepts?term=year%20of%20birth&activeFilter=true&limit=3 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000017C3630C6D0>, 'Connection to snowstorm.ihtsdotools.org timed out. (connect timeout=5)'))",
condition_1,condition,"Errore: HTTPSConnectionPool(host='snowstorm.ihtsdotools.org', port=443): Max retries exceeded with url: /snowstorm/snomed-ct/browser/MAIN/concepts?term=condition&activeFilter=true&limit=3 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000017C362FD8B0>, 'Connection to snowstorm.ihtsdotools.org timed out. (connect timeout=5)'))",
condition_2,condition,"Errore: HTTPSConnectionPool(host='snowstorm.ihtsdotools.org', port=443): Max retries exceeded with url: /snowstorm/snomed-ct/browser/MAIN/concepts?term=condition&activeFilter=true&limit=3 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000017C362F4F70>, 'Connection to snowstorm.ihtsdotools.org timed out. (connect timeout=5)'))",
observation_1,observation,"Errore: HTTPSConnectionPool(host='snowstorm.ihtsdotools.org', port=443): Max retries exceeded with url: /snowstorm/snomed-ct/browser/MAIN/concepts?term=observation&activeFilter=true&limit=3 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000017C362BBA90>, 'Connection to snowstorm.ihtsdotools.org timed out. (connect timeout=5)'))",
observation_2,observation,"Errore: HTTPSConnectionPool(host='snowstorm.ihtsdotools.org', port=443): Max retries exceeded with url: /snowstorm/snomed-ct/browser/MAIN/concepts?term=observation&activeFilter=true&limit=3 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000017C3630F3D0>, 'Connection to snowstorm.ihtsdotools.org timed out. (connect timeout=5)'))",
procedure_1,procedure,"Errore: HTTPSConnectionPool(host='snowstorm.ihtsdotools.org', port=443): Max retries exceeded with url: /snowstorm/snomed-ct/browser/MAIN/concepts?term=procedure&activeFilter=true&limit=3 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000017C3630FC70>, 'Connection to snowstorm.ihtsdotools.org timed out. (connect timeout=5)'))",
procedure_2,procedure,"Errore: HTTPSConnectionPool(host='snowstorm.ihtsdotools.org', port=443): Max retries exceeded with url: /snowstorm/snomed-ct/browser/MAIN/concepts?term=procedure&activeFilter=true&limit=3 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000017C3630FA90>, 'Connection to snowstorm.ihtsdotools.org timed out. (connect timeout=5)'))",
